SPAUJ;11048;ARUJÁ;ARUJÁ;11;114679;55114679;TELEFÔNICA-TELESP;LDN;0,152
SPASP;A11915;ASPÁSIA;ASPÁSIA;176;173664;55173664;TELEFÔNICA-TELESP;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;182035;55182035;EMBRATEL;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183022;55183022;EMBRATEL;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183205;55183205;INTELIG TELECOM;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183302;55183302;TELEFÔNICA-TELESP;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183321;55183321;TELEFÔNICA-TELESP;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183322;55183322;TELEFÔNICA-TELESP;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183323;55183323;TELEFÔNICA-TELESP;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183324;55183324;TELEFÔNICA-TELESP;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183325;55183325;TELEFÔNICA-TELESP;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183359;55183359;TELEFÔNICA-TELESP;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183369;55183369;TELEFÔNICA-TELESP;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183402;55183402;EMBRATEL;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183403;55183403;EMBRATEL;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183421;55183421;EMBRATEL;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;183422;55183422;EMBRATEL;LDN;0,152
SPASI;11050;ASSIS;ASSIS;183;184103;55184103;TIM CELULAR S.A.;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;112119;55112119;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;112426;55112426;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;112427;55112427;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;112493;55112493;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;112494;55112494;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;112616;55112616;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;112617;55112617;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;113220;55113220;INTELIG TELECOM;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;113401;55113401;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;113402;55113402;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;113517;55113517;Transit;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114041;55114041;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114042;55114042;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114045;55114045;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114046;55114046;EMBRATEL;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114217;55114217;TIM CELULAR S.A.;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114402;55114402;TELEFÔNICA-TELESP;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114411;55114411;TELEFÔNICA-TELESP;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114412;55114412;TELEFÔNICA-TELESP;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114413;55114413;TELEFÔNICA-TELESP;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114414;55114414;TELEFÔNICA-TELESP;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114415;55114415;TELEFÔNICA-TELESP;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114416;55114416;TELEFÔNICA-TELESP;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114417;55114417;TELEFÔNICA-TELESP;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114418;55114418;TELEFÔNICA-TELESP;LDN;0,152
SPAIA;11051;ATIBAIA;ATIBAIA;11;114494;55114494;TELEFÔNICA-TELESP;LDN;0,152
SPAUF;11052;AURIFLAMA;AURIFLAMA;174;173482;55173482;TELEFÔNICA-TELESP;LDN;0,152
SPAUF;11052;AURIFLAMA;AURIFLAMA;174;173488;55173488;TELEFÔNICA-TELESP;LDN;0,152
SPARK;W13747;ARARIBA - AKERUWA;AVAÍ;142;143216;55143216;TELEFÔNICA-TELESP;LDN;0,152
SPAVI;11053;AVAÍ;AVAÍ;142;143287;55143287;TELEFÔNICA-TELESP;LDN;0,152
SPNOG;U11405;NOGUEIRA;AVAÍ;142;143287;55143287;TELEFÔNICA-TELESP;LDN;0,152
SPAHV;11054;AVANHANDAVA;AVANHANDAVA;186;183651;55183651;TELEFÔNICA-TELESP;LDN;0,152
SPAVR;11055;AVARÉ;AVARÉ;147;142032;55142032;EMBRATEL;LDN;0,152
SPAVR;11055;AVARÉ;AVARÉ;147;142122;55142122;EMBRATEL;LDN;0,152
SPAVR;11055;AVARÉ;AVARÉ;147;143022;55143022;EMBRATEL;LDN;0,152
SPAVR;11055;AVARÉ;AVARÉ;147;143711;55143711;TELEFÔNICA-TELESP;LDN;0,152
SPAVR;11055;AVARÉ;AVARÉ;147;143719;55143719;TELEFÔNICA-TELESP;LDN;0,152
SPAVR;11055;AVARÉ;AVARÉ;147;143731;55143731;TELEFÔNICA-TELESP;LDN;0,152
SPAVR;11055;AVARÉ;AVARÉ;147;143732;55143732;TELEFÔNICA-TELESP;LDN;0,152
SPAVR;11055;AVARÉ;AVARÉ;147;143733;55143733;TELEFÔNICA-TELESP;LDN;0,152
SPAVR;11055;AVARÉ;AVARÉ;147;143739;55143739;TELEFÔNICA-TELESP;LDN;0,152
SPBYT;11060;BADY BASSITT;BADY BASSITT;172;173258;55173258;TELEFÔNICA-TELESP;LDN;0,152
SPBYT;11060;BADY BASSITT;BADY BASSITT;172;173818;55173818;TELEFÔNICA-TELESP;LDN;0,152
SPBAB;11061;BALBINOS;BALBINOS;142;143583;55143583;TELEFÔNICA-TELESP;LDN;0,152
SPBLO;11062;BÁLSAMO;BÁLSAMO;172;173264;55173264;TELEFÔNICA-TELESP;LDN;0,152
SPBNL;11063;BANANAL;BANANAL;125;123116;55123116;TELEFÔNICA-TELESP;LDN;0,152
SPBNI;11115;BARÃO DE ANTONINA;BARÃO DE ANTONINA;155;153573;55153573;TELEFÔNICA-TELESP;LDN;0,152
SPBBS;11064;BARBOSA;BARBOSA;186;183655;55183655;TELEFÔNICA-TELESP;LDN;0,152
SPBRR;11065;BARIRI;BARIRI;146;143662;55143662;TELEFÔNICA-TELESP;LDN;0,152
SPBRR;11065;BARIRI;BARIRI;146;143663;55143663;TELEFÔNICA-TELESP;LDN;0,152
SPBBN;11066;BARRA BONITA;BARRA BONITA;146;142300;55142300;INTELIG TELECOM;LDN;0,152
SPBBN;11066;BARRA BONITA;BARRA BONITA;146;143604;55143604;TELEFÔNICA-TELESP;LDN;0,152
SPBBN;11066;BARRA BONITA;BARRA BONITA;146;143641;55143641;TELEFÔNICA-TELESP;LDN;0,152
SPBBN;11066;BARRA BONITA;BARRA BONITA;146;143642;55143642;TELEFÔNICA-TELESP;LDN;0,152
SPBCH;P12272;BARRA DO CHAPÉU;BARRA DO CHAPÉU;155;153554;55153554;TELEFÔNICA-TELESP;LDN;0,152
SPBCH;P12272;BARRA DO CHAPÉU;BARRA DO CHAPÉU;155;153564;55153564;TELEFÔNICA-TELESP;LDN;0,152
SPBAY;O12392;BAIRRO DIVISA;BARRA DO TURVO;155;154400;55154400;EMBRATEL;LDN;0,152
SPBDV;11067;BARRA DO TURVO;BARRA DO TURVO;155;153577;55153577;TELEFÔNICA-TELESP;LDN;0,152
SPBDV;11067;BARRA DO TURVO;BARRA DO TURVO;155;153578;55153578;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;172041;55172041;EMBRATEL;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;172244;55172244;EMBRATEL;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173043;55173043;EMBRATEL;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173105;55173105;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173312;55173312;EMBRATEL;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173321;55173321;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173322;55173322;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173323;55173323;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173324;55173324;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173325;55173325;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173326;55173326;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173328;55173328;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173329;55173329;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173398;55173398;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;173399;55173399;TELEFÔNICA-TELESP;LDN;0,152
SPBRS;11069;BARRETOS;BARRETOS;173;174101;55174101;TIM CELULAR S.A.;LDN;0,152
SPIBI;U11265;IBITU;BARRETOS;173;173326;55173326;TELEFÔNICA-TELESP;LDN;0,152
SPBRH;11070;BARRINHA;BARRINHA;166;163493;55163493;TELEFÔNICA-TELESP;LDN;0,152
SPBRH;11070;BARRINHA;BARRINHA;166;163943;55163943;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;112327;55112327;Aerotech;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;112801;55112801;EMBRATEL;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;112802;55112802;EMBRATEL;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;112875;55112875;EMBRATEL;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;112929;55112929;TLESTE TELECOMUNICAÇÕES;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;113173;55113173;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;113306;55113306;INTELIG TELECOM;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;113431;55113431;EMBRATEL;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;113513;55113513;CTBCTELECOM;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;113711;55113711;Transit;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114133;55114133;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114134;55114134;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114161;55114161;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114163;55114163;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114166;55114166;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114168;55114168;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114191;55114191;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114192;55114192;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114193;55114193;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114195;55114195;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114196;55114196;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114197;55114197;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114198;55114198;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114199;55114199;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114208;55114208;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114209;55114209;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114688;55114688;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114689;55114689;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114706;55114706;TELEFÔNICA-TELESP;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114831;55114831;TELEMAR NORTE LESTE S.A;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;114841;55114841;GVT;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;116801;55116801;EMBRATEL;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;116802;55116802;EMBRATEL;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;116869;55116869;EMBRATEL;LDN;0,152
SPBRE;11071;BARUERI;BARUERI;11;116875;55116875;EMBRATEL;LDN;0,152
SPJAS;I12226;JARDIM SILVEIRA;BARUERI;11;114162;55114162;TELEFÔNICA-TELESP;LDN;0,152
SPJAS;I12226;JARDIM SILVEIRA;BARUERI;11;114194;55114194;TELEFÔNICA-TELESP;LDN;0,152
SPJAS;I12226;JARDIM SILVEIRA;BARUERI;11;114201;55114201;TELEFÔNICA-TELESP;LDN;0,152
SPJAS;I12226;JARDIM SILVEIRA;BARUERI;11;114247;55114247;TELEFÔNICA-TELESP;LDN;0,152
SPBAS;11072;BASTOS;BASTOS;144;143478;55143478;TELEFÔNICA-TELESP;LDN;0,152
SPBAS;11072;BASTOS;BASTOS;144;143485;55143485;TELEFÔNICA-TELESP;LDN;0,152
SPBAT;12130;BATATAIS;BATATAIS;166;163659;55163659;CTBCTELECOM;LDN;0,152
SPBAT;12130;BATATAIS;BATATAIS;166;163660;55163660;CTBCTELECOM;LDN;0,152
SPBAT;12130;BATATAIS;BATATAIS;166;163661;55163661;CTBCTELECOM;LDN;0,152
SPBAT;12130;BATATAIS;BATATAIS;166;163662;55163662;CTBCTELECOM;LDN;0,152
SPBAT;12130;BATATAIS;BATATAIS;166;163758;55163758;CTBCTELECOM;LDN;0,152
SPBAT;12130;BATATAIS;BATATAIS;166;163761;55163761;CTBCTELECOM;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;142106;55142106;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;142107;55142107;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;142108;55142108;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;142109;55142109;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143003;55143003;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143004;55143004;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143009;55143009;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143011;55143011;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143015;55143015;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143016;55143016;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143018;55143018;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143019;55143019;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143021;55143021;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143100;55143100;TIM CELULAR S.A.;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143102;55143102;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143103;55143103;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143104;55143104;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143106;55143106;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143108;55143108;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143109;55143109;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143111;55143111;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143118;55143118;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143131;55143131;TELEMAR NORTE LESTE S.A;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143201;55143201;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143202;55143202;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143203;55143203;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143204;55143204;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143205;55143205;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143206;55143206;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143207;55143207;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143208;55143208;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143209;55143209;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143212;55143212;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143213;55143213;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143214;55143214;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143218;55143218;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143219;55143219;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143222;55143222;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143223;55143223;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143224;55143224;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143226;55143226;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143227;55143227;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143231;55143231;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143232;55143232;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143233;55143233;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143234;55143234;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143235;55143235;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143236;55143236;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143237;55143237;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143238;55143238;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143239;55143239;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143241;55143241;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143242;55143242;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143243;55143243;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143244;55143244;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143245;55143245;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143246;55143246;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143247;55143247;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143248;55143248;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143249;55143249;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143251;55143251;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143253;55143253;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143254;55143254;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143255;55143255;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143256;55143256;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143257;55143257;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143276;55143276;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143277;55143277;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143281;55143281;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143288;55143288;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143289;55143289;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143299;55143299;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143312;55143312;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143313;55143313;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143321;55143321;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143366;55143366;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143519;55143519;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143700;55143700;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143707;55143707;INTELIG TELECOM;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143717;55143717;Transit;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143723;55143723;INTELIG TELECOM;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143877;55143877;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143878;55143878;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;143879;55143879;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;144001;55144001;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;144002;55144002;TELEFÔNICA-TELESP;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;144003;55144003;INTELIG TELECOM;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;144004;55144004;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;144009;55144009;EMBRATEL;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;144020;55144020;TELEMAR NORTE LESTE S.A;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;144141;55144141;TIM CELULAR S.A.;LDN;0,152
SPBRU;11074;BAURU;BAURU;142;14600;5514600;INTELIG TELECOM;LDN;0,152
SPTIB;I11665;TIBIRICA;BAURU;142;143279;55143279;TELEFÔNICA-TELESP;LDN;0,152
SPBDO;11075;BEBEDOURO;BEBEDOURO;173;172042;55172042;EMBRATEL;LDN;0,152
SPBDO;11075;BEBEDOURO;BEBEDOURO;173;172245;55172245;EMBRATEL;LDN;0,152
SPBDO;11075;BEBEDOURO;BEBEDOURO;173;173044;55173044;EMBRATEL;LDN;0,152
SPBDO;11075;BEBEDOURO;BEBEDOURO;173;173313;55173313;EMBRATEL;LDN;0,152
SPBDO;11075;BEBEDOURO;BEBEDOURO;173;173342;55173342;TELEFÔNICA-TELESP;LDN;0,152
SPBDO;11075;BEBEDOURO;BEBEDOURO;173;173343;55173343;TELEFÔNICA-TELESP;LDN;0,152
SPBDO;11075;BEBEDOURO;BEBEDOURO;173;173344;55173344;TELEFÔNICA-TELESP;LDN;0,152
SPBDO;11075;BEBEDOURO;BEBEDOURO;173;173345;55173345;TELEFÔNICA-TELESP;LDN;0,152
SPBOT;A11717;BOTAFOGO;BEBEDOURO;173;173346;55173346;TELEFÔNICA-TELESP;LDN;0,152
SPPVA;S11971;POVOADO DE ANDES;BEBEDOURO;173;173349;55173349;TELEFÔNICA-TELESP;LDN;0,152
SPTUR;V12118;TURVINIA;BEBEDOURO;173;173349;55173349;TELEFÔNICA-TELESP;LDN;0,152
SPBNB;11077;BENTO DE ABREU;BENTO DE ABREU;186;183601;55183601;TELEFÔNICA-TELESP;LDN;0,152
SPBNS;11078;BERNARDINO DE CAMPOS;BERNARDINO DE CAMPOS;143;143346;55143346;TELEFÔNICA-TELESP;LDN;0,152
SPBER;T11079;BERTIOGA;BERTIOGA;132;133311;55133311;TELEFÔNICA-TELESP;LDN;0,152
SPBER;T11079;BERTIOGA;BERTIOGA;132;133312;55133312;TELEFÔNICA-TELESP;LDN;0,152
SPBER;T11079;BERTIOGA;BERTIOGA;132;133313;55133313;TELEFÔNICA-TELESP;LDN;0,152
SPBER;T11079;BERTIOGA;BERTIOGA;132;133316;55133316;TELEFÔNICA-TELESP;LDN;0,152
SPBER;T11079;BERTIOGA;BERTIOGA;132;133317;55133317;TELEFÔNICA-TELESP;LDN;0,152
SPBER;T11079;BERTIOGA;BERTIOGA;132;133319;55133319;TELEFÔNICA-TELESP;LDN;0,152
SPBER;T11079;BERTIOGA;BERTIOGA;132;133411;55133411;EMBRATEL;LDN;0,152
SPBLC;11080;BILAC;BILAC;186;183659;55183659;TELEFÔNICA-TELESP;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183021;55183021;EMBRATEL;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183206;55183206;INTELIG TELECOM;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183211;55183211;EMBRATEL;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183212;55183212;EMBRATEL;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183213;55183213;EMBRATEL;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183634;55183634;TELEFÔNICA-TELESP;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183638;55183638;ENSITE BRASIL TELECOMUN;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183641;55183641;TELEFÔNICA-TELESP;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183642;55183642;TELEFÔNICA-TELESP;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183643;55183643;TELEFÔNICA-TELESP;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183644;55183644;TELEFÔNICA-TELESP;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;183649;55183649;TELEFÔNICA-TELESP;LDN;0,152
SPBGU;11081;BIRIGUI;BIRIGUI;186;184104;55184104;TIM CELULAR S.A.;LDN;0,152
SPBMM;11082;BIRITIBA-MIRIM;BIRITIBA-MIRIM;11;112130;55112130;INTELIG TELECOM;LDN;0,152
